epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
132,0,fw,0,1,1,0.85,0.3,12,4,0,0.6451756768207997,0.5871420513434956,0.6103639698121697,0.6113194624148309,0.0,0.0,0.0,0.0
133,0,fw,0,1,1,0.85,0.3,12,4,0,0.6473819837144886,0.5797459427764018,0.6624461018014699,0.5547143609263003,0.0,0.0,0.0,0.0
134,0,fw,0,1,1,0.85,0.3,12,4,0,0.6279822432172174,0.5957370220062633,0.6060554709471763,0.6004959766566753,0.0,0.0,0.0,0.0
135,0,fw,0,1,1,0.85,0.3,12,4,0,0.643140393520395,0.5848411087691784,0.6350101348012686,0.5791561040002853,0.0,0.0,0.0,0.0
136,0,fw,0,1,1,0.85,0.3,12,4,0,0.6478523733528951,0.5821533515118062,0.6305799550935626,0.5901275322027505,0.0,0.0,0.0,0.0
137,0,fw,0,1,1,0.85,0.3,12,4,0,0.6543859049553672,0.5835918791654209,0.6207051448523998,0.6009751691762358,0.0,0.0,0.0,0.0
138,0,fw,0,1,1,0.85,0.3,12,4,0,0.6254604879021645,0.5948517605041465,0.6680994659475982,0.5714164865203202,0.0,0.0,0.0,0.0
139,0,fw,0,1,1,0.85,0.3,12,4,0,0.5986618123948574,0.6170031287893653,0.6622102835332043,0.5674144251085818,0.0,0.0,0.0,0.0
140,0,fw,0,1,1,0.85,0.3,12,4,0,0.618775235430027,0.6018763887168219,0.5758182259649038,0.6153858792409301,0.0,0.0,0.0,0.0
141,0,fw,0,1,1,0.85,0.3,12,4,0,0.6248851022403688,0.5950150196626782,0.6515418328717351,0.5675705418922007,0.0,0.0,0.0,0.0
142,0,fw,0,1,1,0.85,0.3,12,4,0,0.6026493358115356,0.6200993818044662,0.576972889918834,0.6380455925501883,0.0,0.0,0.0,0.0
143,0,fw,0,1,1,0.85,0.3,12,4,0,0.6427039640427877,0.5843608092113087,0.631401826897636,0.5866292885132134,0.0,0.0,0.0,0.0
144,0,fw,0,1,1,0.85,0.3,12,4,0,0.6285168798516194,0.5909197201145192,0.6733972653467208,0.5700127504207194,0.0,0.0,0.0,0.0
145,0,fw,0,1,1,0.85,0.3,12,4,0,0.6474752065570404,0.5715327835890154,0.6013968506362289,0.6078944966895505,0.0,0.0,0.0,0.0
146,0,fw,0,1,1,0.85,0.3,12,4,0,0.6084131051879376,0.6014057512301951,0.6526291656307877,0.5613579171337187,0.0,0.0,0.0,0.0
147,0,fw,0,1,1,0.85,0.3,12,4,0,0.6122622990018378,0.6066526060582449,0.5958551616966724,0.614408047106117,0.0,0.0,0.0,0.0
148,0,fw,0,1,1,0.85,0.3,12,4,0,0.6493006901474049,0.5759095681024095,0.6002440252993256,0.6130411589331924,0.0,0.0,0.0,0.0
149,0,fw,0,1,1,0.85,0.3,12,4,0,0.6248950465582311,0.5974619094158212,0.6720068521145731,0.5501287998259068,0.0,0.0,0.0,0.0
150,0,fw,0,1,1,0.85,0.3,12,4,0,0.6312884028116241,0.5916321643410871,0.6278237878531218,0.6007042316813022,0.0,0.0,0.0,0.0
